location_id;location;category
l784;Downs * assisted in capture of three Dutch shipsSt Helena;calls
l785;Malaca;calls
l786;Whmpoa;calls
l787;Chumpee;calls
l788;L/MAR/B/290A Journal;calls
l789;1795, anonChina;calls
l790;Fernando Noronha;calls
l791;Hugh river;calls
l792;Downs St Helena;calls
l793;Batavia St Helena;calls
l794;Poole;calls
l795;Benguella;calls
l796;River Plate;calls
l797;Quang Nam;calls
l798;Bouro;calls
l799;Sumbava;calls
l800;off Ceylon;calls
l801;Pattani,for Ayutthaya;calls
l802;returned to Pattani,again;calls
l803;voyage ended late;calls
l804;Engano;calls
l805;laid upBatavia 1623, rotten;calls
l806;parted company in a gale in 8Â°30'S 80'E and not heard of again;calls
l807;Capt Philip Browne Plymouth;calls
l808;lost;calls
l809;captured  by the combined Franco;calls
l810;Spanish fleet in 36Â°28'N IS^O'W;calls
l811;lostBombay;calls
l812;Ryapore;calls
l813;attempted mutiny;calls
l814;penetrated Hudson's Strait but driven out and south;calls
l815;Capt John North;calls
l816;Capt James Cook;calls
l817;Jim;calls
l818;Capt Robert Potter Downs;calls
l819;sold in India;calls
l820;Assembledthe Cape by the Fourth Voyage;calls
l821;blownSocotra, ran ashore on Gujarat coast about Aug, crew deserted;calls
l822;Capt James Murvell;calls
l823;lost in Bengal;calls
l824;not heard of since the storm in Bengal;calls
l825;˜English coast;calls
l826;off Dungeness;calls
l827;Sillebar;calls
l828;Downs See D/99 ff.5;calls
l829;for a crew list;calls
l830;Maldives;calls
l831;Sheemess;calls
l832;lostFolkestone;calls
l833;Gambia river;calls
l834;captured by the Frenchthe Cape;calls
l835;Gravesend * attacked by piratesJohanna;calls
l836;Managalore;calls
l837;Erith See D/98 ff.250;calls
l838;Downs See E/3/21 no.2081;calls
l839;ship lostthe 'island of Zelo;calls
l840;Whampo;calls
l841;wreckedPondoland, South Africa,;calls
l842;Sydney;calls
l843;lost between Peverill Point and St Alban's Head, Isle of Purbeck See A circumstantial narrative of the loss of the Halsewell...;calls
l844;Point de Gallc;calls
l845;captured by the Dutch in the Banka Straits;calls
l846;disappeared between Balasore and Masulipatam;calls
l847;Morendavia Bay;calls
l848;Jim Fort St David;calls
l849;Capt Edmund Scott;calls
l850;Tenerife ~ Madras;calls
l851;Calcutta = St Helena;calls
l852;Pondicheny;calls
l853;Madras = Penang = Calcutta = Kedgeree;calls
l854;St Helena = Downs;calls
l855;Achch;calls
l856;Table Bay;calls
l857;Vizagapatam = Madras;calls
l858;Saugor = Point de Gallc;calls
l859;Downs * pen & ink sketch of the ship;calls
l860;burntCalcutta;calls
l861;Port Dauphin;calls
l862;Masirah;calls
l863;Sohar;calls
l864;Lagundy;calls
l865;Japara;calls
l866;Downs * journal includes sketches;calls
l867;voyage ended by;calls
l868;Bowns;calls
l869;Sind;calls
l870;remained in India ?;calls
l871;lostBonavista;calls
l872;Lombok;calls
l873;returned to Benkulen, gale damaged;calls
l874;portsmouth;calls
l875;Helena;calls
l876;Malabar coast;calls
l877;lost in the Bab el Mandeb;calls
l878;11May St Helena;calls
l879;took part in capture of San Antonio carrack in Straits of Malacca;calls
l880;river Tapti;calls
l881;Red Sea blockade;calls
l882;Bantam, abandoned, rotten;calls
l883;coast of Sindey;calls
l884;Bally Town;calls
l885;lost on Bembridge Ledge, Isle of Wight,;calls
l886;â– 51 St Helena;calls
l887;Lintin Roads;calls
l888;"Whampoa "" Second Bar";calls
l889;Karakaul;calls
l890;Dublin;calls
l891;fought with French warships, blown upJohanna;calls
l892;Capt Richard Chadsley Downs;calls
l893;Bassein;calls
l894;Poolo Bay;calls
l895;Dock;calls
l896;1^26 St Helena;calls
l897;Singapaore;calls
l898;Cap Sing Moon;calls
l899;Capt William Morris Downs;calls
l900;Capt John Hazlewood;calls
l901;lost in Persia;calls
l902;The Hope;calls
l903;captured with Gatton, Godfrey, Mountstuart and Royal George by combined Franco;calls
l904;Spanish fleet in 36Â°28'N 15Â°20'W;calls
l905;lost in the Bengal river;calls
l906;repairedcoast of China;calls
l907;Srat;calls
l908;voyages between Bantam and Surat;calls
l909;Tristan de Cunha;calls
l910;St Paul's Island;calls
l911;Condore;calls
l912;Cochin China;calls
l913;off Teinchin;calls
l914;Capt George Millett Fortmouth;calls
l915;Anger;calls
l916;Killybeg' Ireland;calls
l917;Dutch Fleet of Defence based in Japan;calls
l918;L/MAR/B/168;calls
l919;I Journal;calls
l920;1806, anon Left Bengal;calls
l921;St Margaret's Orkney;calls
l922;Labrador;calls
l923;presumably laid up, rotten;calls
l924;Princes' Island;calls
l925;Manila Bay;calls
l926;captured by the DutchPattani;calls
l927;Gomes Island;calls
l928;Rendezvous Island' Borneo;calls
l929;Brazil;calls
l930;broughtsettlers after Dutch capture of St Helena on;calls
l931;towards England' HURLEY;calls
l932;Cap Sing Moon Bay;calls
l933;Bandar Abbas Bombay;calls
l934;Hobart;calls
l935;Capt Robert Hill;calls
l936;to remain;calls
l937;New York;calls
l938;Hamburg;calls
l939;Cap Sprat;calls
l940;from England;calls
l941;Whampa;calls
l942;Pattern;calls
l943;Scillies;calls
l944;Sierra Leone;calls
l945;Ireland;calls
l946;Downs Broken up in;calls
l947;Tanjayang;calls
l948;Capt John Balchen;calls
l949;Dutch Fleet of Defence based m Japan;calls
l950;Trimdade;calls
l951;returned to Bantam;calls
l952;Jim Madeira;calls
l953;Amboyna;calls
l954;Colvin's Ghat;calls
l955;Capl Michael Martin;calls
l956;St Salvadorc;calls
l957;parted companyMauritius and not heard of again;calls
l958;Masuhpatam;calls
l959;Masulipalam;calls
l960;left Bantam for Surat summer 1641. not heard of again;calls
l961;wrecked Cape Aghulas. South Africa;calls
l962;Downs Muckncll seized the ship on behalf of Charles I;calls
l963;Bandar Abbas ' Surat;calls
l964;left Bantam and not heard of again;calls
l965;Delagoa;calls
l966;Cascais;calls
l967;voyage ended Bristol;calls
l968;Djapara;calls
l969;Madapollam;calls
l970;Johore river;calls
l971;Lmtin;calls
l972;voyage ended Downs;calls
l973;Cape Verde Islands;calls
l974;Tristan da Cunha;calls
l975;Kmsale;calls
l976;Indialee;calls
l977;Great Nanka;calls
l978;Pnng Manna;calls
l979;captured by a French privateerthe Sand Heads;calls
l980;burnt in the Bay of Biscay;calls
l981;Acension;calls
l982;Cape St Mary, Madagascar;calls
l983;"Erith [""this concludes a long and dangerous voyage""]";calls
l984;lostMadras;calls
l985;North Island;calls
l986;Coopers Bay;calls
l987;Madras â–  Madras;calls
l988;wrecked on Leytons Rock, south;calls
l989;west of Bonavista island;calls
l990;Culpee Madras;calls
l991;Capt Henry Becher Portsmouth;calls
l992;Saugor St Helena Downs;calls
l993;Algoa Bay;calls
l994;Benkulen St Helena;calls
l995;Capt George Simpson Torbay;calls
l996;Downs * journal contains a chart of New South Wales;calls
l997;Released by the French in Simons Bay;calls
l998;Banca Straits;calls
l999;Borneo coast;calls
l1000;off Madagascar;calls
l1001;sold in Bengal;calls
l1002;Eastern Channel;calls
l1003;Caipang Bay;calls
l1004;Tasmama;calls
l1005;in action agst French ships;calls
l1006;Capt James Shrive;calls
l1007;Pulau Condore;calls
l1008;lostMozambique;calls
l1009;Dunnose;calls
l1010;St Eustatia;calls
l1011;Jim Mauritius;calls
l1012;off Pondicherry;calls
l1013;driven on shore near Fort St David by a violent wind, abandoned;calls
l1014;fired herself m action agst PortugueseBandar Abbas;calls
l1015;Moheli Madras;calls
l1016;Telhcherry;calls
l1017;Portland Bill;calls
l1018;Hollis Bay;calls
l1019;St Helena, to settle the island;calls
l1020;Makassar;calls
l1021;Pulau Run;calls
l1022;Downs * includes 'Directions from Bantam to Makassar' by John Edwards;calls
l1023;Capt John Privett;calls
l1024;Capt Joseph Eaton;calls
l1025;Johore;calls
l1026;off Parcelar;calls
l1027;Portsmouth Dock;calls
l1028;Madras, to remain;calls
l1029;Second Bar St Helena;calls
l1030;run down by HMS RussellBerry Head, total loss;calls
l1031;capture of French ship Ceres;calls
l1032;Downs * log includes crew list of Regent;calls
l1033;went ashoreKedgeree in a hurricane, condemned;calls
l1034;off Bantam;calls
l1035;Culpee, to remain in India;calls
l1036;St George's Channel;calls
l1037;DootTm S7l763;calls
l1038;Madias;calls
l1039;lost nine miles to southwards of Boulogne;calls
l1040;Cupee;calls
l1041;ship lost;calls
l1042;taken by French privateer Bellona;calls
l1043;recaptured by HMS Colossus;calls
l1044;Capt William Hambly Portsmouth;calls
l1045;SÃ£o Tiago;calls
l1046;Boeton;calls
l1047;Downs April;calls
l1048;Scilly;calls
l1049;Rogue's River;calls
l1050;M;calls
l1051;Capt Nathamel Horseman;calls
l1052;Downs * f. lOv sketch of Table Bay;calls
l1053;Miapore;calls
l1054;Leith Road;calls
l1055;Fultah;calls
l1056;Sagor;calls
l1057;St Croix;calls
l1058;Bankshall;calls
l1059;attacked by three French warships nr Ganjam;calls
l1060;Rogues Rrver;calls
l1061;Cox s Island;calls
l1062;burnt in the Thames;calls
l1063;Luanda;calls
l1064;Downs * The shipPortsmouth 1804, to remain in India;calls
l1065;Ar St Helena;calls
l1066;wreckedMadras * journal includes minutes of enquiry into the loss;calls
l1067;Dover;calls
l1068;^ Saugor;calls
l1069;went aground in the Bombay harbour;calls
l1070;lost on Margate Sands;calls
l1071;wrecked in the Hugh;calls
l1072;San Thome;calls
l1073;forced back to St Augustine's Bay;calls
l1074;Capt Matthew Crover;calls
l1075;The Nore;calls
l1076;Tellicherxy;calls
l1077;Downs * journal includes coastline profiles of St Helena;calls
l1078;Downs * includes cargo book;calls
l1079;sailing between the island, the Cape and Madagascar;calls
l1080;Portsmouth M;calls
l1081;Sao Thome;calls
l1082;Bandar;calls
l1083;Capt Roger Paxton;calls
l1084;Frith;calls
l1085;Southampton;calls
l1086;turned pirate after leaving Bombay;calls
l1087;lost in a hurricane;calls
l1088;Burah Bazaar;calls
l1089;Surabaya;calls
l1090;Downs * & engagements with Angria pirates;calls
l1091;coasting;calls
l1092;blown upDiamond Point;calls
l1093;joined Fleet of Defence based in Japan;calls
l1094;wrecked in Dover Roads;calls
l1095;Bab el Mandeb;calls
l1096;captured by Algerine pirates;calls
l1097;driven from anchors in a storm and wrecked on 'Fly Island', Holland;calls
l1098;July Madras;calls
l1099;2i jun Whampoa;calls
l1100;Cor;calls
l1101;captured with the Gatton, Godfrey, Hillsborough and Royal George by the combined Franco;calls
l1102;Left India;calls
l1103;lost with all handsRoscvear, Scilly;calls
l1104;Kinsalc;calls
l1105;Beachy Head;calls
l1106;Dee Ingcli;calls
l1107;Culpcc;calls
l1108;Ingcli Dee;calls
l1109;sank leaguesthe Lizard;calls
l1110;Dee Bombay;calls
l1111;Dee Sural;calls
l1112;Banlal;calls
l1113;Bcnkulcn;calls
l1114;Dee Cuddalorc;calls
l1115;Texcl;calls
l1116;Dee Benkulen;calls
l1117;Manduta;calls
l1118;downs;calls
l1119;in the Channel;calls
l1120;lost'Manacaree;calls
l1121;Ballamboan;calls
l1122;Downs * diagram of fleet's sailing order;calls
l1123;Rajah Basa Roads;calls
l1124;Coromandel;calls
l1125;laid up, rotten;calls
l1126;Capt William Mackett Downs;calls
l1127;list of men transfer to the Nonsuch after the wreck of the Vansittart 'Sangee Booloo' Bay;calls
l1128;Dublin Bay;calls
l1129;Madasgascar;calls
l1130;S2o Tiago;calls
l1131;disappeared after leaving Madras on;calls
l1132;blown upsea;calls
l1133;parted from the Hardwick in a violent storm about leagues east of Bourbon and not heard of again;calls
l1134;˜At China;calls
l1135;Porthsmouth;calls
l1136;Oc Bombay;calls
l1137;San Salvadore;calls
l1138;Downs * includes a letter from Dutch EIC agents about prisoners of war,;calls
l1139;lost in Margate Road;calls
l1140;Lankeet Flat;calls
l1141;struck reef of Kalata 7Â°9,S 121Â°E, ship scuttled Feb,island in small boats;calls
l1142;off Chumpee;calls
l1143;Port Philip;calls
l1144;at Port Jackson;calls
l1145;II Cape;calls
l1146;Bomay;calls
l1147;Balassore;calls
l1148;San Savadore;calls
l1149;captured by French ship La Forte of guns, badly damaged, allowed to proceed;calls
l1150;reclaimed as a prize by La Sybille, allowed to proceed;calls
l1151;Mozamibique;calls
l1152;Mozambique Chanel;calls
l1153;voyage ended mid;calls
l1154;at Cape;calls
l1155;left Priaman;calls
l1156;at Ceylon in;calls
l1157;left for England 1613, arrived in the autumn;calls
l1158;Armagon;calls
l1159;laid upBantam in;calls
l1160;not heard of since the storm in the river Hugh;calls
l1161;towards Lisbon;calls
l1162;blockadeAden;calls
l1163;Starits of Sunda;calls
l1164;laid up in Java as a careening hulk;calls
l1165;Downs * sketches f.22 Trinidade, f.32 Cape;calls
l1166;blown upMadras;calls
l1167;lostScilly;calls
l1168;lost near Cape Comorin;calls
l1169;Colombo Bombay;calls
l1170;Madras Downs;calls
l1171;manna;calls
l1172;captured French brig La France;calls
l1173;captured by French and taken into Mauritius, prisoners freedBombay;calls
l1174;Downs * see 'The voyage of the Pitt;calls
l1175;a turning point in the East India navigation', R P Crowhurst, Mariner's Mirror  pp.43;calls
l1176;Trinidale;calls
l1177;Anjengo Cape;calls
l1178;Capt Benjamin Fisher Portsmouth;calls
l1179;Balasore Calcutta;calls
l1180;Batticaloa;calls
l1181;Hog River Creek, Bengal;calls
l1182;wrecked 9/11 Helston Rocks, Mount's Bay, Cornwall;calls
l1183;Porto Novo;calls
l1184;Do Ingeli;calls
l1185;returned to Pondicheny;calls
l1186;All Saints' Bay, Brazil;calls
l1187;Manabulle;calls
l1188;Natal;calls
l1189;Lye Road;calls
l1190;Bay of Bulls, Newfoundland;calls
l1191;not heard of after the;calls
l1192;Tynemouth;calls
l1193;King's Channel;calls
l1194;Tamborneo;calls
l1195;Teignmouth;calls
l1196;Iceland;calls
l1197;Gunfleet;calls
l1198;Malacca Whampoa;calls
l1199;Isle of Wight;calls
l1200;New Year's Island;calls
l1201;Nootka Sound;calls
l1202;Queen Charlotte's Islands;calls
l1203;Sandwich Islands;calls
l1204;Montague Island;calls
l1205;off Morotai;calls
l1206;off Taiwan;calls
l1207;left Madras and foundered in a gale;calls
l1208;Portsmouth Madras;calls
l1209;Capt John Innes Downs;calls
l1210;Madras, decoyed and captured there bv the French;calls
l1211;burntPigeon Island;calls
l1212;taken by the French;calls
l1213;Straits of New Guinea;calls
l1214;returned to Macao;calls
l1215;Pearl River;calls
l1216;Bab el Mandel;calls
l1217;captured by a French frigate in Vizagapatam Roads;calls
l1218;lost on a reefMaio, Cape Verde Islands;calls
l1219;returned to Kinsale;calls
l1220;capturedMadras by the French;calls
l1221;returned to Penang;calls
l1222;Culpeee;calls
l1223;off Beachy Head;calls
l1224;off Java Head;calls
l1225;captured by the FrenchAnger Point;calls
l1226;Croce;calls
l1227;Geriah;calls
l1228;East India Docks;calls
l1229;taken by the FrenchSt Helena;calls
l1230;burntSan Salvadore;calls
l1231;along Sumatra coast;calls
l1232;* inc coastline sketches;calls
l1233;Cape Lagullas, False Cape, St Helena;calls
l1234;off Bankshall;calls
l1235;returned by;calls
l1236;captured in Tellicheny Roads by French frigate Prenuse;calls
l1237;Downs Dee;calls
l1238;Downs Jim;calls
l1239;Dee Calcutta;calls
l1240;Surat Dee;calls
l1241;Mohcli;calls
l1242;Bantam, foundered May, broken up;calls
l1243;lost nr Manila;calls
l1244;6'Aug Penang;calls
l1245;Capt Francis Wilshaw;calls
l1246;lost in a storm in Balasore Roads between;calls
l1247;off Bengal;calls
l1248;gap;calls
l1249;Cock Island;calls
l1250;Island;calls
l1251;Nagasaki;calls
l1252;Krakatoa;calls
l1253;A Downs;calls
l1254;Pulo Timan;calls
l1255;Capt William Dyke;calls
l1256;Capt John Bromwell;calls
l1257;Kitow;calls
l1258;Capt William Browne;calls
l1259;Kisnapatam;calls
l1260;Downs Sankher anchorsGarden Island, Western Australia, 1831. Her emigrant passengers established the settlement Rockingham Town.;calls
l1261;Coromandel Coast;calls
l1262;in England by;calls
l1263;at Priaman and Tiku in;calls
l1264;at Surat and Mokha in;calls
l1265;at Batavia and Masulipatam in;calls
l1266;ran ashore nr Masulipatam in 1626, burnt;calls
l1267;captured a French slaver;calls
l1268;Jaggemaickpuram;calls
l1269;Barrier Islands;calls
l1270;lost on shoalsPalawan;calls
l1271;longboat reached Balambangan;calls
l1272;crew home on Syren;calls
l1273;Pulao Bay;calls
l1274;Jim Downs;calls
l1275;enaged in siege of Pondicherry in;calls
l1276;Calderoon Bay;calls
l1277;Cabinda Bay, Angola;calls
l1278;captured, with the Gatton, Godfrey, Hillsborough and Mountstuart, by the combined Franco;calls
l1279;Spanish fleet in 26Â°28'N & 15Â°20'W;calls
l1280;Uockelee;calls
l1281;Straits of Malacca;calls
l1282;Downs * inc col sketches of islands in Straits of Malacca;calls
l1283;journal ends 1689, northwards of Batavia;calls
l1284;wrecked Bay of Bengal;calls
l1285;L/MAR/A/XCVIII Journal;calls
l1286;Sutanati;calls
l1287;Capt William Blundell;calls
l1288;Downs Sold;calls
l1289;Capt John Barber Downs;calls
l1290;lost'Mayota;calls
l1291;Capt John Hitchings Calcutta;calls
l1292;Capt Anthony Ryan;calls
l1293;Angra Pequena;calls
l1294;captured by 'the desperado Don Antonio Constanti' 1830, saved by the carpenter and remaining five crew, reached Sierra Leone;calls
l1295;cruising with Harrington;calls
l1296;Tellicheriy;calls
l1297;St Paul's, Luanda;calls
l1298;Culpee Ingeli;calls
l1299;Downs Guinea;calls
l1300;Madras wrecked between Masulipatam and Madapollam;calls
l1301;Downs Bantam;calls
l1302;off Batavia;calls
l1303;f.32 sketches of Cape of Good Hope and Cape False ff.101;calls
l1304;navigational rules;calls
l1305;Capt Anthony Earning Downs;calls
l1306;Kharg;calls
l1307;off the Lizard;calls
l1308;abandoned in the Atlantic 1610, empty;calls
l1309;Surat, attacked by Portuguese Dec, fired to prevent her capture;calls
l1310;captured by French, ransomed;calls
l1311;hugli river;calls
l1312;˜Caracf;calls
l1313;Genoa;calls
l1314;Leghorn;calls
l1315;Capt Simon Cumberland;calls
l1316;Kenmair river, Ireland;calls
l1317;Second â–  St Helena;calls
l1318;Spithcad;calls
l1319;Anjcngo;calls
l1320;encounter with William Kidd the pirate in the Bab cl Mandeb;calls
l1321;Downs * f.7v list of officers, against each name an armorial seal;calls
l1322;wreckedNash Point, Bristol Channel.;calls
l1323;Capt Thomas Woodcock;calls
l1324;Borrum;calls
l1325;Aden, abandoned there in;calls
l1326;Okinawa;calls
l1327;cPulau Laurotf;calls
l1328;did not return;calls
l1329;L/MAR/B/340A Journal;calls
l1330;1803, anon Calcutta;calls
l1331;Culpec;calls
l1332;Capt Richard Wouldhave;calls
l1333;Hog River;calls
l1334;Downs * inc list of French prisoners;calls
l1335;damaged in storm, forced back for repairs;calls
l1336;Jim St Helena;calls
l1337;skirmish with French privateer La Venus, prisoners taken;calls
l1338;parted company from the Union and not heard of again;calls
l1339;lost on the bar of Tonkin;calls
l1340;arrived in England after August;calls
l1341;captured by Dutch nr Pulo Run;calls
l1342;Dewas;calls
l1343;Brest;calls
l1344;Trengganu;calls
l1345;lost in the Hugli river;calls
l1346;Salsette;calls
l1347;Woolwich * B ff.38v;calls
l1348;& C ff.56;calls
l1349;57, 59y;calls
l1350;60v action agst Angria's fleet;calls
l1351;captured by Dutch in Straits of Sunda 1619, recovered;calls
l1352;in action agst Portuguese;calls
l1353;Armagaon;calls
l1354;off Spithead;calls
l1355;Mary Surat;calls
l1356;Scafareen Roads, Ireland;calls
l1357;lost in hugli river;calls
l1358;captured by the French in 9Â°S 91Â°E, recapturedBourbon;calls
l1359;Cape Verde;calls
l1360;Java Head;calls
l1361;lost nr St Thomas's Mount;calls
l1362;Leith Roads;calls
l1363;Downs * inc coastal profiles, sketch of encounter with a French ship;calls
l1364;Jim Malacca;calls
l1365;wrecked'Engano', Sumatra,;calls
l1366;Banaca;calls
l1367;Capt Francis Johnson;calls
l1368;Capt Nathaniel Reynolds Downs;calls
l1369;Point dc Galle;calls
l1370;Indramayo;calls
l1371;Woolwich LJFcb;calls
l1372;arrived in England before;calls
l1373;parted company from the Hector after three months, not heard of again;calls
l1374;Macassar Batavia;calls
l1375;Surat, accidentally fired;calls
l1376;Capt John Bell Downs;calls
l1377;Port Cornwallis;calls
l1378;at Bantam in each year;calls
l1379;Cape Augustine;calls
l1380;Trincomale;calls
l1381;Balambangam;calls
l1382;Downs * inc inventory of stores;calls
l1383;Gt Yarmouth;calls
l1384;Amsterdam Island;calls
l1385;Bass Straits;calls
l1386;Norfolk Island;calls
l1387;Sajo Island;calls
l1388;off Newfoundland Banks;calls
l1389;Benkulen Whampoa;calls
l1390;St Helena Downs;calls
l1391;Portsmouth St Helena;calls
l1392;Second Bar Cape;calls
l1393;Capt John Skottowe Plymouth;calls
l1394;St Helena Whampoa;calls
l1395;went on shoreBeachy Head Feb, returned to Thames;calls
l1396;Cheduba;calls
l1397;Toun;calls
l1398;Capsmgmoon Passage;calls
l1399;left Bengal St Helena;calls
l1400;participated in blockade of Red Sea until;calls
l1401;Inn Bombay;calls
l1402;Bombay Penang;calls
l1403;Macassar Jul, wrecked '12 leagues out;calls
l1404;wreckedPortquin, Cornwall,;calls
l1405;Received Royal licence;calls
l1406;left Cowes with Tiger's Whelp pinnace;calls
l1407;Coast of Sumatra;calls
l1408;left for Pattani Nov, attacked by Japanese pirates, pilot John Davis killed, voyage abandoned;calls
l1409;Portsmouth See Purchas vol. bk.3 chap. s.6 for a summary journal, and The voyages and works of John Davis the Navigator, ed Albert Hastings Markham, Hakluyt Soc 1st ser no.59;calls
l1410;Goa Bombay;calls
l1411;Johnna;calls
l1412;Second I;calls
l1413;Sao Paulo;calls
l1414;L/MAR/B/689B Journal;calls
l1415;1713, William Wingfield, Chief Mate Downs;calls
l1416;Bantam, ship abandoned after death of Middleton 1613, eventually burnt by Javanese in or;calls
l1417;Capt Thomas Sanders Downs;calls
l1418;wrecked in the Andaman Islands;calls
l1419;wrecked on 'Trial Rocks' leaguesWestern Australia, survivors reached Bantam;calls
l1420;Lough Swilly, Donegal;calls
l1421;Launched Madras;calls
l1422;Capt Gilbert Slater Downs;calls
l1423;Loronho Bay;calls
l1424;Straits of Sunda;calls
l1425;course changed on news of French warshipsBantam;calls
l1426;Rajapore;calls
l1427;Whampoa . Second Bar;calls
l1428;Downs * inc sketches of Trinidade;calls
l1429;captured by the French in Balasore Roads;calls
l1430;Downs * inc note 'state of the sails;calls
l1431;Dunderogipore;calls
l1432;Straits of Banca;calls
l1433;Rio dc Janeiro;calls
l1434;Pulo Auroe;calls
l1435;Downs * inc illus;calls
l1436;parted company in China Seas and not heard of again;calls
l1437;left Portsmouth for India;calls
l1438;[to Boston via Lisbon in an un;calls
l1439;named vessel;calls
l1440;Boston 1698, for Rhode Island, Newfoundland and London;calls
l1441;at Tonkin;calls
l1442;wrecked nr Macao en route to Japan;calls
l1443;Zanzibar;calls
l1444;wrecked on rocks of Audierne, Britanny, for lack of crew, cargo looted;calls
l1445;Gibraltar;calls
l1446;Indremayo;calls
