location_id;location;category
l1447;Coringa Roads;calls
l1448;captured by French ships La Manche and La Venus 1809. officers landedVizagapalam;calls
l1449;Hainan;calls
l1450;lost on He de MerchantSark [wreck discovered 1976];calls
l1451;Monsourcottah;calls
l1452;wreckedMaio, Cape Verde Islands;calls
l1453;wrecked on a rock in Straits of Caspar, crew escaped in ship's boats;calls
l1454;River Shanon;calls
l1455;Cmdr Lt Alexander Davidson RN Calcutta;calls
l1456;Princess Island;calls
l1457;capturedCeylon by two French ships;calls
l1458;Calingapatam;calls
l1459;wrecked in a storm in Margate Roads;calls
l1460;off Pondicherry with Admiral Cornwallis's squadron;calls
l1461;Penang : Malacca;calls
l1462;Diamond Island;calls
l1463;Java;calls
l1464;Sapi Bay, Celebes;calls
l1465;at St Helena;calls
l1466;at Benkulen;calls
l1467;captured by the French frigate La Piedmontaise in 26Â°13'S 56Â°45,W;calls
l1468;Toonkoo Bay;calls
l1469;Ventry Harbour, Ireland;calls
l1470;Downs See Barlow's Journal, ed Basil Lubbock  pp.502;calls
l1471;Chittagong river;calls
l1472;Bimlipatam;calls
l1473;He de Rhe;calls
l1474;lost leaguesSurat;calls
l1475;laid upBatavia;calls
l1476;Chow;calls
l1477;long;calls
l1478;LSaugor;calls
l1479;Onraet;calls
l1480;lost to the east of Algoa Bay in 1814, no survivors;calls
l1481;driven on shore nr Fort St David by 'a violent storm of wind;calls
l1482;Ingeli Mar, lost on Caspar Sands same day;calls
l1483;ship leaky;calls
l1484;captured by French La Venus;calls
l1485;retaken by HMS Magicienne;calls
l1486;captured by French La Bellona;calls
l1487;retaken, supplied with a new crewBourbon Nov,Bourbon;calls
l1488;Bellial, Portugal;calls
l1489;lostMadagascar;calls
l1490;captured by French frigate La Prenuse in Tellicherry Roads;calls
l1491;Gressee;calls
l1492;lost in River Shannon;calls
l1493;Onores;calls
l1494;cSaloomah;calls
l1495;Capt Thomas Lucas;calls
l1496;Sold to the Sultan of Bantam;calls
l1497;wreckedSocotra;calls
l1498;South;ships_built_at
l1499;Pauli;ships_built_at
l1500;Itchenor;ships_built_at
l1501;Whitby;ships_built_at
l1502;the;ships_built_at
l1503;Culpe'];ships_built_at
l1504;Ipswich;ships_built_at
l1505;Harwich;ships_built_at
l1506;Nov 1805 ten crew injured in skirmish with French ship;voyage_destinations
l1507;Philippines;voyage_destinations
l1508;From Bengal;voyage_destinations
l1509;Cambodia;voyage_destinations
l1510;Japan;voyage_destinations
l1511;eb 1650 -;voyage_destinations
l1512;Banta;voyage_destinations
l1513;1806/7 St Helena;voyage_destinations
l1514;Apr 1821-30 Sep 1822;voyage_destinations
l1515;1802-18 Dec 1803;voyage_destinations
l1516;Borne;voyage_destinations
l1517;To remain in India;voyage_destinations
l1518;Jan 1681 -28 Aug 1682;voyage_destinations
l1519;East Indies;voyage_destinations
l1520;1803/4 China;voyage_destinations
l1521;the Maldives;voyage_destinations
l1522;1831/2 Madras;voyage_destinations
l1523;1829/30 China;voyage_destinations
l1524;t St David;voyage_destinations
l1525;China 1817;voyage_destinations
l1526;Oct 1801 recaptured Friendship snow of Vizagapatam from French;voyage_destinations
l1527;5 1792/3 Bombay;voyage_destinations
l1528;Dec 1700-;voyage_destinations
l1529;2 1736/7 Madras;voyage_destinations
l1530;Bombay (to remain);voyage_destinations
l1531;1722 -;voyage_destinations
l1532;Jan 1681-21 Nov 1682;voyage_destinations
l1533;New Company voyage;voyage_destinations
l1534;Guinea (to remain);voyage_destinations
l1535;Mar Cape -17 Apr St Helena -13 Jul Downs 1;voyage_destinations
l1536;1832/3 St Helena;voyage_destinations
l1537;St Helena -17 Jul Thames;voyage_destinations
l1538;1804/5 Madras;voyage_destinations
l1539;West Indies;voyage_destinations
l1540;8 1828/9 Bombay;voyage_destinations
l1541;Jan 1677 -;voyage_destinations
l1542;Dec 1727 -11 Jun 1729;voyage_destinations
l1543;and Bengal;voyage_destinations
l1544;Apr Blackwall;voyage_destinations
l1545;Nov 1717-11 Jun 1719;voyage_destinations
l1546;6 1818/9 Madras;voyage_destinations
l1547;(^hina;voyage_destinations
l1548;1832/3 Madras;voyage_destinations
l1549;815/6 Bombay;voyage_destinations
l1550;' Bengal;voyage_destinations
l1551;Mar 1812 St Helena -15 May Long Reach;voyage_destinations
l1552;1801/2 China;voyage_destinations
l1553;1831/2 Bengal;voyage_destinations
l1554;Apr 1699 -;voyage_destinations
l1555;Nova Scotia;voyage_destinations
l1556;Madras L/MAM/B/698G(3) Imprest Book;voyage_destinations
l1557;Benkulen (to remain);voyage_destinations
l1558;North-West Passage;voyage_destinations
l1559;India;voyage_destinations
l1560;Sep 1681 -29 Aug 1683;voyage_destinations
l1561;South Pacific;voyage_destinations
l1562;9 Madras;voyage_destinations
l1563;and China;voyage_destinations
l1564;Surat Master Thomas Tayl;voyage_destinations
l1565;1831/2 China;voyage_destinations
l1566;Journal 13 May 1794-14 Sep 1795;voyage_destinations
l1567;Bengal 1801 .;voyage_destinations
l1568;West Africa;voyage_destinations
l1569;1647;voyage_destinations
l1570;1648;voyage_destinations
l1571;to Bandar Abbas 1649 (twice);voyage_destinations
l1572;80 Sia;voyage_destinations
l1573;India 1784 L/MAM/B/540C(1) Ledge;voyage_destinations
l1574;1785/6 Madras;voyage_destinations
l1575;eb 1713 -12 Mar 1715;voyage_destinations
l1576;1830/1 St Helena;voyage_destinations
l1577;'For India';voyage_destinations
l1578;Bantam Master Gilbert Grimes ?;voyage_destinations
l1579;Pay Book;voyage_destinations
l1580;China L/MAM/B/390J Journal 8 Dec 1786-28 Aug 1788;voyage_destinations
l1581;Oct Downs;voyage_destinations
l1582;Australia;voyage_destinations
l1583;1832/3 Bombay;voyage_destinations
l1584;Jun Downs;voyage_destinations
l1585;Benga;voyage_destinations
l1586;China L/MAM/B/131B Deck Log 19 Dec 1831-15 Jun 1832;voyage_destinations
l1587;China L/MAM/B/438H Journal 14 Jan 1755-13 Sep 1757 L/MAM/B/438BB(1) Ledger L/MAM/B/438BB(2) Pay Book;voyage_destinations
l1588;1700 Gibralte;voyage_destinations
l1589;'India';voyage_destinations
l1590;Benkulcn;voyage_destinations
l1591;Mar 1678 -;voyage_destinations
l1592;to remain as country ship;voyage_destinations
l1593;1685 -28 Aug 1687;voyage_destinations
l1594;Jan 1701 -17 Sep 1702;voyage_destinations
l1595;Macassa;voyage_destinations
l1596;South Seas;voyage_destinations
l1597;Jan 1825-29 Jun Calcutta;voyage_destinations
l1598;Holland;voyage_destinations
l1599;1809;voyage_destinations
l1600;Journal on Jonas;voyage_destinations
l1601;Lion 17 Mar 1621-22 Jul 1623;voyage_destinations
l1602;Richard Swanley Master John Weddell;voyage_destinations
l1603;crew;voyage_destinations
l1604;Madagasgar;voyage_destinations
l1605;the South Seas;voyage_destinations
l1606;3 1745/6 Bombay;voyage_destinations
l1607;1821/2 St Helena;voyage_destinations
l1608;New 1699-6 Mar 1702;voyage_destinations
l1609;Macasse;voyage_destinations
l1610;1831/2 St Helena;voyage_destinations
l1611;Oct Whampoa -19 Jan 1831 Second Bar -11 Apr St Helena -10 Jun Downs;voyage_destinations
l1612;Surat (New Company);voyage_destinations
l1613;Surat (Licensed ship);voyage_destinations
l1614;1698 -;voyage_destinations
l1615;eb 1715 -27 Jul 1716;voyage_destinations
l1616;Sia;voyage_destinations
l1617;1832/3 China;voyage_destinations
l1618;739/40 Mokha;voyage_destinations
l1619;3 1777/8 Bombay;voyage_destinations
l1620;India 1782;voyage_destinations
l1621;eb 1682 -29 Aug 1683;voyage_destinations
l1622;and Amoy (New Company L/MAM/A/CLVn Journal 2 Dec 1700-16 Sep 1702;voyage_destinations
l1623;from India 10 Apr 1783;voyage_destinations
l1624;Nov 1682- 11 May 1684;voyage_destinations
l1625;Benkulan;voyage_destinations
l1626;Sep 1681 -29 Sep 1683;voyage_destinations
l1627;May 1792 'stood to sea from St Helena' -19-20 May skirmish with the French fleet;voyage_destinations
l1628;Sep Downs;voyage_destinations
l1629;Borneo (New Company);voyage_destinations
l1630;in England Jul 1810;voyage_destinations
l1631;South Wales;voyage_destinations
l1632;B;voyage_destinations
l1633;British Columbia;voyage_destinations
l1634;the Moluccas;voyage_destinations
l1635;1825/6 China;voyage_destinations
l1636;1719 -18 Mar 1729;voyage_destinations
l1637;Bengal (to remain);voyage_destinations
l1638;1701 -2 Apr 1703;voyage_destinations
l1639;China (Licensed ship);voyage_destinations
l1640;Bengal (New Company);voyage_destinations
l1641;inc sketches of the ship;voyage_destinations
l1642;the season's convoy;voyage_destinations
l1643;fish;voyage_destinations
l1644;birds;voyage_destinations
l1645;Batavia Roads;voyage_destinations
l1646;Aug Downs;voyage_destinations
l1647;Nov 1683 -21 Mar 1685;voyage_destinations
l1648;Bombay (to remain) Downs 4 May 1686-;voyage_destinations
l1649;St Helena (to remain);voyage_destinations
l1650;eb 1682-8 Aug 1683;voyage_destinations
l1651;May 1681 -23 Sep 1682;voyage_destinations
l1652;1614;voyage_destinations
l1653;1615;voyage_destinations
l1654;Surat (to remain);voyage_destinations
l1655;1 From Calcutta;voyage_destinations
l1656;Dec 1684 -28 Jul 1687;voyage_destinations
l1657;To West Indies;voyage_destinations
l1658;Madras (to remain);voyage_destinations
l1659;8/9 Bengal;voyage_destinations
l1660;LMARS 15A-B Journal 11 May 1795-24 Feb 1797;voyage_destinations
l1661;South Atlantic;voyage_destinations
l1662;Nov 1712-28 Jul 1717;voyage_destinations
l1663;Jan 1719-25 Aug 1720;voyage_destinations
l1664;Tasmania;voyage_destinations
l1665;Jan 1716 -19 Aug 1717;voyage_destinations
l1666;Madagasca;voyage_destinations
l1667;India 1757;voyage_destinations
l1668;Balambanga;voyage_destinations
l1669;1796;voyage_destinations
l1670;1798 St Helena -17 Mar Downs;voyage_destinations
l1671;China (New Company);voyage_destinations
l1672;Boston;voyage_destinations
l1673;Batavia (to remain);voyage_destinations
l1674;1830/1 China;voyage_destinations
l1675;ap St Mary's;people_birth
l1676;Mezignac nr Bordeaux;people_birth
l1677;Scotland;people_birth
l1678;Surgeon;people_birth
l1679;Dalgetty;people_birth
l1680;Bowbrickhill;people_birth
l1681;Craigs;people_birth
l1682;purser REGENT 1821/2;people_birth
l1683;commumeed covert Ships Honduras and African trade Aye Tighmente IRAN IENS SY ORO approved Peb Ivehyagad 32);people_birth
l1684;England;people_birth
l1685;1st mate SCALEBY CASTLE 1832/3 m St Luke's;people_birth
l1686;Edinburgh;people_birth
l1687;ap Ealing;people_birth
l1688;Maidenhall;people_birth
l1689;Yorkshire;people_birth
l1690;apptd Surgeon at St Helena;people_birth
l1691;Salemstead;people_birth
l1692;Greenock;people_birth
l1693;1738;people_birth
l1694;run;people_birth
l1695;Bombay Asst Surgeon;people_birth
l1696;oth ielsd ANA (1804/5! Ah AOLORE RN TET 1805/6;people_birth
l1697;South Petherton;people_birth
l1698;Bridgwater;people_birth
l1699;Hurstmonceux;people_birth
l1700;Melton Constable;people_birth
l1701;3rd mate RAVENSWORTH 1785/6 (approved 1786;people_birth
l1702;Glasgow;people_birth
l1703;3rd mate DUKE OF GRAFTON 1775/6;people_birth
l1704;Stogursey;people_birth
l1705;France;people_birth
l1706;Saxthorpe;people_birth
l1707;4th mate AIRLEY CASTLE 1787/8 (approved 1788;people_birth
l1708;Hendon;people_birth
l1709;Mirzapur;people_birth
l1710;d;people_birth
l1711;Denaticon;people_birth
l1712;ap Waltham Lincs;people_birth
l1713;Sestland;people_birth
l1714;Stale APMERAIL GARDNER 180g/9 m St Mary's;people_birth
l1715;Member Bengal Medical Board & Insp-Gen of Hospitals;people_birth
l1716;3rd mate ROYAL BISHOP 1785/6 (approved 1726;people_birth
l1717;Milbrooke;people_birth
l1718;ap Tottenham;people_birth
l1719;lost im senects;people_birth
l1720;employed attending the wreck until;people_birth
l1721;Knockdrin Castle;people_birth
l1722;Aldham;people_birth
l1723;resigned active service 2nd Mysore War 1781-82;people_birth
l1724;4th mate PHOENIX (3) 1799/1800 (approved 1800;people_birth
l1725;ap St Augustine's;people_birth
l1726;Rottingdean;people_birth
l1727;approved as 1st mats HIECTOR 176;people_birth
l1728;St Marylebone;people_birth
l1729;Kettle;people_birth
l1730;Sanguhar;people_birth
l1731;Redgrave;people_birth
l1732;Norwich;people_birth
l1733;Harley St;people_birth
l1734;Banff;people_birth
l1735;Tenby;people_birth
l1736;& Lee;people_birth
l1737;d Calcutta m Hammersmith;people_birth
l1738;Lambeth;people_birth
l1739;Stratford-on-Avon;people_birth
l1740;seoma Gy) & 2nd mate (ly) James & Rebeses to Antique;people_birth
l1741;Clement's Lane;people_birth
l1742;South Leith;people_birth
l1743;resigned;people_birth
l1744;St Alphage's pa;people_birth
l1745;d Calcutta;people_birth
l1746;Hertford;people_birth
l1747;Kirkaldy;people_birth
l1748;3nd matte MUAIRCEMUOINESS OF ELY 1821/2;people_birth
l1749;Milburn St Andrews;people_birth
l1750;Old Melton;people_birth
l1751;ap Whitby;people_birth
l1752;3rd mate PONSBORNE 1779/80;people_birth
l1753;d3;people_birth
l1754;Kinnettles;people_birth
l1755;St Andrew's pa;people_birth
l1756;St Peter Port;people_birth
l1757;4th mate THISTLEWORTH 1718/9 (to 1720);people_birth
l1758;England senmem LORD CANIN (1) 1771/2;people_birth
l1759;Dysart;people_birth
l1760;d7;people_birth
l1761;Capt EARL OF BALCARRAS 1827/8;people_birth
l1762;Rhynie;people_birth
l1763;Kilmarnock;people_birth
l1764;im Rotterdam;people_birth
l1765;Newsom;people_birth
l1766;resigned secvod es sumpeon to ir Eyre Covte the Carnatic;people_birth
l1767;Perthshire;people_birth
l1768;Holbrook;people_birth
l1769;(approved 1786;people_birth
l1770;St Martin-in-the-Fields pa;people_birth
l1771;4th mate CARMARTHEN 1805/6 ed as 2nd mate DUBLIN 1787;people_birth
l1772;Capt THOMAS GRENVILLE 1832/3 m Bridgewater;people_birth
l1773;3rd mate b Ireland;people_birth
l1774;Stockton;people_birth
l1775;Fort William;people_birth
l1776;Harrow;people_birth
l1777;Englancl midshipman DAVID SCOTT (2) 1807/8;people_birth
l1778;d St Helena;people_birth
l1779;apptd Bengal Asst Surgeon (in absentia);people_birth
l1780;Newbyth;people_birth
l1781;Eccles;people_birth
l1782;Walcot;people_birth
l1783;Leadhills;people_birth
l1784;retired active service Nepal War 1815-16;people_birth
l1785;Crieff;people_birth
l1786;Prestwich;people_birth
l1787;ind mate COMDSTRIBART 1811/2 m St Stephen's Coleman Street;people_birth
l1788;Derby;people_birth
l1789;Westbury;people_birth
l1790;Kirby Stephen;people_birth
l1791;im Wales;people_birth
l1792;ap Pocklington;people_birth
l1793;Blandford;people_birth
l1794;Stowmarket;people_birth
l1795;2nd mate YORK (4) 1785/6 (approved 1786;people_birth
l1796;St Saviour's pa;people_birth
l1797;Llandilo;people_birth
l1798;4th mate WARREN HASTINGS (1) 1784/5 (approved 1785;people_birth
l1799;ap St Margaret Moses;people_birth
l1800;Shadbrook;people_birth
l1801;Isle of Skye;people_birth
l1802;Cupar Angus;people_birth
l1803;Hickling;people_birth
l1804;Alford;people_birth
l1805;it England;people_birth
l1806;Aor Ipswich;people_birth
l1807;Hereford;people_birth
l1808;Brechin;people_birth
l1809;Tweedmouth;people_birth
l1810;St Cuthbert's pa;people_birth
l1811;seaman EAGLE (6) packet 1779-22 when she was captured;people_birth
l1812;Croydon;people_birth
l1813;p23 Englamd;people_birth
l1814;1st mate ORWELL 1829/30 & 1831/2 m St Helena;people_birth
l1815;‘b;people_birth
l1816;Stilton;people_birth
l1817;Guernsey;people_birth
l1818;volunteer 1st Class;people_birth
l1819;Forkc;people_birth
l1820;Capt & Principal Managing Gomer SEVIERN (2) s3as2 m3 St Luke's;people_birth
l1821;accidentally killed;people_birth
l1822;Nantwich;people_birth
l1823;ur St Pancras;people_birth
l1824;Campsie;people_birth
l1825;im Scotland;people_birth
l1826;Claines;people_birth
l1827;St Botolph's pa;people_birth
l1828;purser LASCELLES 1791/2;people_birth
l1829;Drimnasallie;people_birth
l1830;Monmouth;people_birth
l1831;Moy Lamiasry;people_birth
l1832;Keilmos;people_birth
l1833;cl767;people_birth
l1834;Kilmartin;people_birth
l1835;St Peter's pa;people_birth
l1836;dn Seatlant;people_birth
l1837;Ord untae HILLSBOROUGH (2) 1785/6 (gpproved Peb 1796;people_birth
l1838;6th mate KING WILLIAM (3) 1733/4 Carter;people_birth
l1839;Barton Mere;people_birth
l1840;Dundee;people_birth
l1841;Fort George;people_birth
l1842;6th mate b 1? Appr Guisborough;people_birth
l1843;England seaman PLASSEY West Indies ly 6m;people_birth
l1844;Seb nate MOT INGIAI (@) Wresy>;people_birth
l1845;also Principal Managing Owner BROXBORNEBURY 1824/5-1831/2 m St Marylebone;people_birth
l1846;pa St Olave Hart St;people_birth
l1847;d mate GOOD HOPE (3) 1795/6;people_birth
l1848;Capt THOMAS COUTTS 1821/2;people_birth
l1849;Dumfries;people_birth
l1850;drowned;people_birth
l1851;1st mate KELLIE CASTLE 1832/3 m Walton-on-Thames;people_birth
l1852;Hill House;people_birth
l1853;Heston;people_birth
l1854;Gib mats WINDSOUS (2) 1822/3;people_birth
l1855;Ecinbargh;people_birth
l1856;purser LADY MELVILLE 1821/2;people_birth
l1857;Samgect S;people_birth
l1858;st mate ALIBION @) b England;people_birth
l1859;resigned 1794;people_birth
l1860;ap Woodford;people_birth
l1861;Benge;people_birth
l1862;d Bandar Abbas;people_birth
l1863;pa St George's Hanover Sq;people_birth
l1864;Ang & bep St Mary's;people_birth
l1865;4th mate FORDWICH 1728/9 (from 1730);people_birth
l1866;North Berwick;people_birth
l1867;2nd mate Creighton;people_birth
l1868;sick leave home 1806;people_birth
l1869;Dalkeith;people_birth
l1870;Aberdeen;people_birth
l1871;Turriff;people_birth
l1872;St Andrews;people_birth
l1873;3rd mate WINCHELSEA (3) 1830/1 m3 St James;people_birth
l1874;4th mate LASCEUUES 1784/5 (approved 1785;people_birth
l1875;purser WILLIAM PITT (1) 1789/90;people_birth
l1876;Head Surgeon at Calcutta;people_birth
l1877;surgeon CASTLE HUNTLEY 1819/20;people_birth
l1878;Campbeltown;people_birth
l1879;North Knabdale;people_birth
l1880;Kilbride Castle;people_birth
l1881;America;people_birth
l1882;Brooke;people_birth
l1883;Newington;people_birth
l1884;im Bogland;people_birth
l1885;ap Lindfield;people_birth
l1886;Walthamstow;people_birth
l1887;Hartland;people_birth
l1888;Ih eb & bop Croydon;people_birth
l1889;1st mate HARTWELL 1786/7;people_birth
l1890;Capt SIR WILLIAM PULTENEY 1804/5;people_birth
l1891;retired;people_birth
l1892;Beb Dumdayell;people_birth
l1893;Wexford;people_birth
l1894;Monthrath;people_birth
l1895;Binnington;people_birth
l1896;Berkeley Sq;people_birth
l1897;Cockpen;people_birth
l1898;Perth;people_birth
l1899;fb hn Englands micishigraam im Royall Navy Sy Soy 5th mate ROWAL SOP 1755/5 (approved 1786;people_birth
l1900;MARQUIS CAMDEN 1823/4;people_birth
l1901;Cove;people_birth
l1902;Scotlane;people_birth
l1903;Millan;people_birth
l1904;Hadley;people_birth
l1905;Asst Surgeon;people_birth
l1906;d m Cameron;people_birth
l1907;Newington Green;people_birth
l1908;Trevethin;people_birth
l1909;Lithgow;people_birth
l1910;Bleach Field;people_birth
l1911;1st mate SPEAKER 1771/2 (approved 1772;people_birth
l1912;Ipswiel;people_birth
l1913;Kessingland;people_birth
l1914;Gib ome TCE (2) 1797/8;people_birth
l1915;Member of Wiedicel Board;people_birth
l1916;tb England;people_birth
l1917;Shetland Isles;people_birth
l1918;3rd mate ANTELOPE (4) 1781/2 (approved 1782;people_birth
l1919;Illan Court;people_birth
l1920;3rd mate ASIA (3) 1780/1;people_birth
l1921;Bovey Tracey;people_birth
l1922;Newton Bushell;people_birth
l1923;Tiverton;people_birth
l1924;Bath;people_birth
l1925;ed 1782;people_birth
l1926;3rd mate ROCKINGHAM (1) 1785/6 (approved 1786;people_birth
l1927;1st mate Heater ‘0 Jamaica (approved 1786;people_birth
l1928;5th mate GENERAL Totlb 1824/5;people_birth
l1929;Lambourn;people_birth
l1930;Ayr;people_birth
l1931;Whitehaven;people_birth
l1932;Ilfracombe;people_birth
l1933;Barnstaple;people_birth
l1934;Hambleton;people_birth
l1935;m7 Walcot;people_birth
l1936;Crathie;people_birth
l1937;Inverness;people_birth
l1938;Alloa;people_birth
l1939;Toulouse;people_birth
l1940;& St George's Bloomsbury;people_birth
l1941;St Giles;people_birth
l1942;1748;people_birth
l1943;dat sea;people_birth
l1944;Sorbie;people_birth
l1945;Wales;people_birth
l1946;Redbridge;people_birth
l1947;Aylesbury;people_birth
l1948;Sid tnate INDIAN TRADER 1794/5;people_birth
l1949;Virginia;people_birth
l1950;5th mate KELLIE CASTLE 1828/9;people_birth
l1951;4th mate “RACRIL OL SAND WIGHT F789 (approved 1779;people_birth
l1952;Metz;people_birth
l1953;St John's pa;people_birth
l1954;Barnsley;people_birth
l1955;Bengal Asst Surgeon;people_birth
l1956;Tneland;people_birth
l1957;Haddington;people_birth
l1958;Aberdeenshire;people_birth
l1959;Brettenham;people_birth
l1960;Gerloch;people_birth
l1961;Sicily;people_birth
l1962;approved as 3rd mate ROCKINGHAM (1) 1786;people_birth
l1963;m Llandygwydd;people_birth
l1964;Wick;people_birth
l1965;im Rnglamd;people_birth
l1966;d Bombay;people_birth
l1967;Chatham;people_birth
l1968;lost overboard m St Dunstan's;people_birth
l1969;Wormley;people_birth
l1970;3rd mate BESSBOROUGH 1785/6 (approved 1786;people_birth
l1971;1st mate DUCHESS OF ATHOL 1831/2 m Cork Cathedral;people_birth
l1972;1740;people_birth
l1973;4th mate STAFFORD (2) 1777/8 (approved eb 1778;people_birth
l1974;Neath;people_birth
l1975;Ryton-upon-Dunsmore;people_birth
l1976;Welshpool;people_birth
l1977;St Mary's pa;people_birth
l1978;1st mate LORD WALSINGHAM 1786/7 (approved 1787;people_birth
l1979;Enniskillen;people_birth
l1980;Ross;people_birth
l1981;Selborne;people_birth
l1982;Capt ST HELENA b St Helen's pa;people_birth
l1983;surgeon HUDDART 1814/5 b England;people_birth
l1984;Kirk Newton;people_birth
l1985;ap Whorlton;people_birth
l1986;2nd mate MIMVIDLESEX @) 1785/6 (approved autho trade Gun;people_birth
l1987;at sea;people_birth
l1988;Cornhill;people_birth
l1989;Sunderland;people_birth
l1990;lost overboard;people_birth
l1991;1727;people_birth
l1992;wounded action agst French 1759;people_birth
l1993;Prescot St;people_birth
l1994;“Kb mate LAP WING (1) Lays;people_birth
l1995;1774. Windsor;people_birth
l1996;Bishopsgate;people_birth
l1997;St Luke's pa;people_birth
l1998;Cumberland;people_birth
l1999;St Stephen's Walbrook;people_birth
l2000;& tep St Macy';people_birth
l2001;appointed Asst Bombay Hospital;people_birth
l2002;Little Clacton;people_birth
l2003;Logie;people_birth
l2004;midshipman MARQUIS OF ROCKINGHAM (2) 1775/6;people_birth
l2005;Sweden;people_birth
l2006;Dores;people_birth
l2007;Stepney;people_birth
l2008;seaman & 1st mate Royal Clubb and Adriatic Greenland and Newfoundland trade 7y 9m;people_birth
l2009;Love Lane;people_birth
l2010;Canterbury;people_birth
l2011;im Smgtends ome voyswe to indie;people_birth
l2012;Barking;people_birth
l2013;run 4th mate LADY RAFFLES 1825/6;people_birth
l2014;pa St Chad's;people_birth
l2015;Gerrard or Gerard;people_birth
l2016;midshipman (2y 6m);people_birth
